user_id,match_id,map_id,x,y,z,ts,event,is_bot,date
1441,92b5d106-3330-4b1d-abaa-2cb217720076.nakama-0,AmbroseValley,-46.938137,126.899994,-351.8323,1970-01-21 11:52:06.700,BotPosition,True,1970-01-21
1433,92b5d106-3330-4b1d-abaa-2cb217720076.nakama-0,AmbroseValley,-84.74733,100.37811,-128.71922,1970-01-21 11:52:06.811,BotPosition,True,1970-01-21
b3340cc5-c9fa-4108-b56d-0728bc978a22,92b5d106-3330-4b1d-abaa-2cb217720076.nakama-0,AmbroseValley,216.68066,103.2563,132.7272,1970-01-21 11:52:06.947,Position,False,1970-01-21
1445,92b5d106-3330-4b1d-abaa-2cb217720076.nakama-0,AmbroseValley,-117.39412,103.1852,34.850155,1970-01-21 11:52:06.771,BotPosition,True,1970-01-21
1445,92b5d106-3330-4b1d-abaa-2cb217720076.nakama-0,AmbroseValley,-121.96307,103.049995,46.75182,1970-01-21 11:52:06.881,BotPosition,True,1970-01-21
1433,92b5d106-3330-4b1d-abaa-2cb217720076.nakama-0,AmbroseValley,-1.287038,106.517166,-13.985961,1970-01-21 11:52:06.871,BotPosition,True,1970-01-21
b3340cc5-c9fa-4108-b56d-0728bc978a22,92b5d106-3330-4b1d-abaa-2cb217720076.nakama-0,AmbroseValley,180.99748,113.31831,70.19278,1970-01-21 11:52:07.118,Position,False,1970-01-21
b3340cc5-c9fa-4108-b56d-0728bc978a22,92b5d106-3330-4b1d-abaa-2cb217720076.nakama-0,AmbroseValley,151.35123,112.7757,113.64304,1970-01-21 11:52:07.017,Position,False,1970-01-21
1441,92b5d106-3330-4b1d-abaa-2cb217720076.nakama-0,AmbroseValley,61.12243,125.13581,-248.74184,1970-01-21 11:52:06.796,BotPosition,True,1970-01-21
88b87fe9-8769-48d7-84f8-44dbf7ac2068,92bf010c-ff07-47f1-9e94-41e7ba63c320.nakama-0,AmbroseValley,-137.12393,104.43142,-155.7664,1970-01-21 11:55:17.800,Position,False,1970-01-21
88b87fe9-8769-48d7-84f8-44dbf7ac2068,92bf010c-ff07-47f1-9e94-41e7ba63c320.nakama-0,AmbroseValley,-117.442856,107.7644,-153.03893,1970-01-21 11:55:17.805,Position,False,1970-01-21
88b87fe9-8769-48d7-84f8-44dbf7ac2068,92bf010c-ff07-47f1-9e94-41e7ba63c320.nakama-0,AmbroseValley,-135.1796,102.54372,-177.2279,1970-01-21 11:55:17.785,Position,False,1970-01-21
88b87fe9-8769-48d7-84f8-44dbf7ac2068,92bf010c-ff07-47f1-9e94-41e7ba63c320.nakama-0,AmbroseValley,-122.40638,108.271706,-152.67926,1970-01-21 11:55:17.830,Position,False,1970-01-21
88b87fe9-8769-48d7-84f8-44dbf7ac2068,92bf010c-ff07-47f1-9e94-41e7ba63c320.nakama-0,AmbroseValley,-114.70315,106.83885,-154.22728,1970-01-21 11:55:17.810,Position,False,1970-01-21
88b87fe9-8769-48d7-84f8-44dbf7ac2068,92bf010c-ff07-47f1-9e94-41e7ba63c320.nakama-0,AmbroseValley,-142.93031,101.318436,-193.40584,1970-01-21 11:55:17.739,Position,False,1970-01-21
88b87fe9-8769-48d7-84f8-44dbf7ac2068,92bf010c-ff07-47f1-9e94-41e7ba63c320.nakama-0,AmbroseValley,-139.84988,104.513435,-168.60402,1970-01-21 11:55:17.795,Position,False,1970-01-21
88b87fe9-8769-48d7-84f8-44dbf7ac2068,92bf010c-ff07-47f1-9e94-41e7ba63c320.nakama-0,AmbroseValley,-121.04706,107.122505,-145.2396,1970-01-21 11:55:17.820,Position,False,1970-01-21
88b87fe9-8769-48d7-84f8-44dbf7ac2068,92bf010c-ff07-47f1-9e94-41e7ba63c320.nakama-0,AmbroseValley,-124.57044,108.29497,-152.65196,1970-01-21 11:55:17.815,Position,False,1970-01-21
88b87fe9-8769-48d7-84f8-44dbf7ac2068,92bf010c-ff07-47f1-9e94-41e7ba63c320.nakama-0,AmbroseValley,-138.1128,103.40171,-172.84753,1970-01-21 11:55:17.790,Position,False,1970-01-21
88b87fe9-8769-48d7-84f8-44dbf7ac2068,92bf010c-ff07-47f1-9e94-41e7ba63c320.nakama-0,AmbroseValley,-142.7615,101.689964,-183.47903,1970-01-21 11:55:17.774,Position,False,1970-01-21
88b87fe9-8769-48d7-84f8-44dbf7ac2068,92bf010c-ff07-47f1-9e94-41e7ba63c320.nakama-0,AmbroseValley,-146.295,101.65127,-182.77751,1970-01-21 11:55:17.769,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,93e00bc6-f797-440a-97b6-aedb6ff2c2d9.nakama-0,AmbroseValley,-122.806015,104.95455,-38.736797,1970-01-21 11:53:55.199,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,93e00bc6-f797-440a-97b6-aedb6ff2c2d9.nakama-0,AmbroseValley,-284.27237,114.00842,96.65447,1970-01-21 11:53:54.963,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,93e00bc6-f797-440a-97b6-aedb6ff2c2d9.nakama-0,AmbroseValley,-282.8335,114.22849,68.47436,1970-01-21 11:53:54.923,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,93e00bc6-f797-440a-97b6-aedb6ff2c2d9.nakama-0,AmbroseValley,-109.03827,104.948586,-43.25001,1970-01-21 11:53:55.054,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,93e00bc6-f797-440a-97b6-aedb6ff2c2d9.nakama-0,AmbroseValley,-290.153,114.22849,60.28547,1970-01-21 11:53:54.933,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,93e00bc6-f797-440a-97b6-aedb6ff2c2d9.nakama-0,AmbroseValley,-45.77017,106.39491,-91.02361,1970-01-21 11:53:55.084,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,93e00bc6-f797-440a-97b6-aedb6ff2c2d9.nakama-0,AmbroseValley,-105.37697,106.9211,-36.303555,1970-01-21 11:53:55.059,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,93e00bc6-f797-440a-97b6-aedb6ff2c2d9.nakama-0,AmbroseValley,-321.3782,125.81318,2.2324262,1970-01-21 11:53:54.878,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,93e00bc6-f797-440a-97b6-aedb6ff2c2d9.nakama-0,AmbroseValley,-159.09258,104.724785,-17.799309,1970-01-21 11:53:55.029,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,93e00bc6-f797-440a-97b6-aedb6ff2c2d9.nakama-0,AmbroseValley,-47.936295,108.63332,-22.332092,1970-01-21 11:53:55.184,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,93e00bc6-f797-440a-97b6-aedb6ff2c2d9.nakama-0,AmbroseValley,-285.21054,114.22849,67.435844,1970-01-21 11:53:54.943,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,93e00bc6-f797-440a-97b6-aedb6ff2c2d9.nakama-0,AmbroseValley,-33.883293,111.020325,6.828882,1970-01-21 11:53:55.174,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,93e00bc6-f797-440a-97b6-aedb6ff2c2d9.nakama-0,AmbroseValley,-16.4736,105.743675,-89.01261,1970-01-21 11:53:55.124,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,93e00bc6-f797-440a-97b6-aedb6ff2c2d9.nakama-0,AmbroseValley,-290.1535,114.00842,75.478615,1970-01-21 11:53:54.973,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,93e00bc6-f797-440a-97b6-aedb6ff2c2d9.nakama-0,AmbroseValley,-62.302864,106.02548,-58.003445,1970-01-21 11:53:55.074,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,93e00bc6-f797-440a-97b6-aedb6ff2c2d9.nakama-0,AmbroseValley,-6.328386,108.65159,-103.54441,1970-01-21 11:53:55.119,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,93e00bc6-f797-440a-97b6-aedb6ff2c2d9.nakama-0,AmbroseValley,-150.11494,104.77706,-23.166529,1970-01-21 11:53:55.034,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,93e00bc6-f797-440a-97b6-aedb6ff2c2d9.nakama-0,AmbroseValley,-229.80902,113.88118,67.179016,1970-01-21 11:53:54.993,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,93e00bc6-f797-440a-97b6-aedb6ff2c2d9.nakama-0,AmbroseValley,-12.579134,111.05001,-2.7395484,1970-01-21 11:53:55.169,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,93e00bc6-f797-440a-97b6-aedb6ff2c2d9.nakama-0,AmbroseValley,-158.1862,104.76312,-19.869469,1970-01-21 11:53:55.018,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,93e00bc6-f797-440a-97b6-aedb6ff2c2d9.nakama-0,AmbroseValley,-294.3991,114.850586,39.23415,1970-01-21 11:53:54.913,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,93e00bc6-f797-440a-97b6-aedb6ff2c2d9.nakama-0,AmbroseValley,-275.38235,114.00842,51.92927,1970-01-21 11:53:54.983,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,93e00bc6-f797-440a-97b6-aedb6ff2c2d9.nakama-0,AmbroseValley,-27.102129,111.02033,-7.987821,1970-01-21 11:53:55.164,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,93e00bc6-f797-440a-97b6-aedb6ff2c2d9.nakama-0,AmbroseValley,-6.288724,107.97331,-95.08651,1970-01-21 11:53:55.099,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,93e00bc6-f797-440a-97b6-aedb6ff2c2d9.nakama-0,AmbroseValley,-218.89366,114.14453,57.334732,1970-01-21 11:53:54.998,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,93e00bc6-f797-440a-97b6-aedb6ff2c2d9.nakama-0,AmbroseValley,-48.774178,107.08539,-66.201294,1970-01-21 11:53:55.079,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,93e00bc6-f797-440a-97b6-aedb6ff2c2d9.nakama-0,AmbroseValley,-47.329266,107.61291,-78.31253,1970-01-21 11:53:55.144,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,93e00bc6-f797-440a-97b6-aedb6ff2c2d9.nakama-0,AmbroseValley,6.2018404,108.82616,-103.13959,1970-01-21 11:53:55.104,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,93e00bc6-f797-440a-97b6-aedb6ff2c2d9.nakama-0,AmbroseValley,-87.43334,103.68754,-50.10422,1970-01-21 11:53:55.069,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,93e00bc6-f797-440a-97b6-aedb6ff2c2d9.nakama-0,AmbroseValley,-95.001205,104.90524,-43.03528,1970-01-21 11:53:55.194,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,93e00bc6-f797-440a-97b6-aedb6ff2c2d9.nakama-0,AmbroseValley,-311.54285,122.3812,18.859291,1970-01-21 11:53:54.908,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,93e00bc6-f797-440a-97b6-aedb6ff2c2d9.nakama-0,AmbroseValley,-270.21106,114.00842,69.26854,1970-01-21 11:53:54.953,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,93e00bc6-f797-440a-97b6-aedb6ff2c2d9.nakama-0,AmbroseValley,-29.810919,107.10076,-84.76508,1970-01-21 11:53:55.134,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,93e00bc6-f797-440a-97b6-aedb6ff2c2d9.nakama-0,AmbroseValley,-284.5314,114.22849,63.037632,1970-01-21 11:53:54.978,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,93e00bc6-f797-440a-97b6-aedb6ff2c2d9.nakama-0,AmbroseValley,-27.8601,106.93525,-79.241875,1970-01-21 11:53:55.129,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,93e00bc6-f797-440a-97b6-aedb6ff2c2d9.nakama-0,AmbroseValley,-50.574406,102.55575,-35.675934,1970-01-21 11:53:55.154,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,93e00bc6-f797-440a-97b6-aedb6ff2c2d9.nakama-0,AmbroseValley,-161.6788,104.77,-19.449602,1970-01-21 11:53:55.023,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,93e00bc6-f797-440a-97b6-aedb6ff2c2d9.nakama-0,AmbroseValley,-37.60337,107.58498,-82.76683,1970-01-21 11:53:55.139,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,93e00bc6-f797-440a-97b6-aedb6ff2c2d9.nakama-0,AmbroseValley,-38.572567,104.7112,-108.84507,1970-01-21 11:53:55.089,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,93e00bc6-f797-440a-97b6-aedb6ff2c2d9.nakama-0,AmbroseValley,-278.4252,114.22849,67.57743,1970-01-21 11:53:54.948,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,93e00bc6-f797-440a-97b6-aedb6ff2c2d9.nakama-0,AmbroseValley,-114.16976,104.948586,-41.312805,1970-01-21 11:53:55.049,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,93e00bc6-f797-440a-97b6-aedb6ff2c2d9.nakama-0,AmbroseValley,-198.91537,109.05218,38.283577,1970-01-21 11:53:55.003,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,93e00bc6-f797-440a-97b6-aedb6ff2c2d9.nakama-0,AmbroseValley,-136.86777,104.948586,-33.403816,1970-01-21 11:53:55.044,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,93e00bc6-f797-440a-97b6-aedb6ff2c2d9.nakama-0,AmbroseValley,-166.69006,104.81471,-4.719272,1970-01-21 11:53:55.013,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,93e00bc6-f797-440a-97b6-aedb6ff2c2d9.nakama-0,AmbroseValley,-107.883545,104.944145,-42.768276,1970-01-21 11:53:55.064,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,93e00bc6-f797-440a-97b6-aedb6ff2c2d9.nakama-0,AmbroseValley,-21.078129,107.49393,-115.24433,1970-01-21 11:53:55.094,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,93e00bc6-f797-440a-97b6-aedb6ff2c2d9.nakama-0,AmbroseValley,-43.20089,105.33407,-22.458872,1970-01-21 11:53:55.159,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,93e00bc6-f797-440a-97b6-aedb6ff2c2d9.nakama-0,AmbroseValley,-282.04745,114.22849,58.90773,1970-01-21 11:53:54.918,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,93e00bc6-f797-440a-97b6-aedb6ff2c2d9.nakama-0,AmbroseValley,-286.88568,114.00842,80.17775,1970-01-21 11:53:54.968,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,93e00bc6-f797-440a-97b6-aedb6ff2c2d9.nakama-0,AmbroseValley,-32.55342,111.06024,-15.399334,1970-01-21 11:53:55.179,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,93e00bc6-f797-440a-97b6-aedb6ff2c2d9.nakama-0,AmbroseValley,-131.69707,104.95455,-41.49121,1970-01-21 11:53:55.204,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,93e00bc6-f797-440a-97b6-aedb6ff2c2d9.nakama-0,AmbroseValley,-260.42935,114.00842,80.78065,1970-01-21 11:53:54.958,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,93e00bc6-f797-440a-97b6-aedb6ff2c2d9.nakama-0,AmbroseValley,-250.8111,114.00842,54.268787,1970-01-21 11:53:54.988,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,93e00bc6-f797-440a-97b6-aedb6ff2c2d9.nakama-0,AmbroseValley,-181.43352,104.7237,13.968753,1970-01-21 11:53:55.008,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,93e00bc6-f797-440a-97b6-aedb6ff2c2d9.nakama-0,AmbroseValley,-76.80249,103.23168,-21.372835,1970-01-21 11:53:55.189,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,93e00bc6-f797-440a-97b6-aedb6ff2c2d9.nakama-0,AmbroseValley,-290.8022,114.22849,68.0263,1970-01-21 11:53:54.928,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,93e00bc6-f797-440a-97b6-aedb6ff2c2d9.nakama-0,AmbroseValley,-4.3509445,109.9012,-116.556786,1970-01-21 11:53:55.114,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,93e00bc6-f797-440a-97b6-aedb6ff2c2d9.nakama-0,AmbroseValley,-52.604492,104.652695,-53.083954,1970-01-21 11:53:55.149,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,93e00bc6-f797-440a-97b6-aedb6ff2c2d9.nakama-0,AmbroseValley,1.7351924,109.43719,-112.063934,1970-01-21 11:53:55.109,Position,False,1970-01-21
04926486-784f-48b0-b4dd-a45c21230502,940305ca-8202-4c25-bf23-882ba072d534.nakama-0,AmbroseValley,-131.79591,104.13179,-132.54813,1970-01-21 11:52:02.951,Position,False,1970-01-21
04926486-784f-48b0-b4dd-a45c21230502,940305ca-8202-4c25-bf23-882ba072d534.nakama-0,AmbroseValley,-133.67856,104.58996,-155.63159,1970-01-21 11:52:02.845,Position,False,1970-01-21
04926486-784f-48b0-b4dd-a45c21230502,940305ca-8202-4c25-bf23-882ba072d534.nakama-0,AmbroseValley,-134.63924,104.36863,-152.95749,1970-01-21 11:52:02.921,Position,False,1970-01-21
04926486-784f-48b0-b4dd-a45c21230502,940305ca-8202-4c25-bf23-882ba072d534.nakama-0,AmbroseValley,-133.34993,104.57981,-154.12363,1970-01-21 11:52:02.876,Position,False,1970-01-21
04926486-784f-48b0-b4dd-a45c21230502,940305ca-8202-4c25-bf23-882ba072d534.nakama-0,AmbroseValley,-138.2544,101.7862,-181.4984,1970-01-21 11:52:02.820,Position,False,1970-01-21
04926486-784f-48b0-b4dd-a45c21230502,940305ca-8202-4c25-bf23-882ba072d534.nakama-0,AmbroseValley,-133.65651,104.580215,-155.41623,1970-01-21 11:52:02.901,Position,False,1970-01-21
04926486-784f-48b0-b4dd-a45c21230502,940305ca-8202-4c25-bf23-882ba072d534.nakama-0,AmbroseValley,-128.41121,107.47896,-100.28993,1970-01-21 11:52:02.961,Position,False,1970-01-21
04926486-784f-48b0-b4dd-a45c21230502,940305ca-8202-4c25-bf23-882ba072d534.nakama-0,AmbroseValley,-126.30059,107.40842,-100.12519,1970-01-21 11:52:02.971,Position,False,1970-01-21
04926486-784f-48b0-b4dd-a45c21230502,940305ca-8202-4c25-bf23-882ba072d534.nakama-0,AmbroseValley,-132.35278,104.431435,-161.99413,1970-01-21 11:52:02.891,Position,False,1970-01-21
04926486-784f-48b0-b4dd-a45c21230502,940305ca-8202-4c25-bf23-882ba072d534.nakama-0,AmbroseValley,-134.5825,104.51312,-156.6029,1970-01-21 11:52:02.941,Position,False,1970-01-21
04926486-784f-48b0-b4dd-a45c21230502,940305ca-8202-4c25-bf23-882ba072d534.nakama-0,AmbroseValley,-123.89618,107.633995,-93.346985,1970-01-21 11:52:02.981,Position,False,1970-01-21
04926486-784f-48b0-b4dd-a45c21230502,940305ca-8202-4c25-bf23-882ba072d534.nakama-0,AmbroseValley,-121.03363,103.290146,-173.17029,1970-01-21 11:52:02.931,Position,False,1970-01-21
04926486-784f-48b0-b4dd-a45c21230502,940305ca-8202-4c25-bf23-882ba072d534.nakama-0,AmbroseValley,-129.5504,104.70301,-145.57649,1970-01-21 11:52:02.946,Position,False,1970-01-21
04926486-784f-48b0-b4dd-a45c21230502,940305ca-8202-4c25-bf23-882ba072d534.nakama-0,AmbroseValley,-138.19716,108.194595,-115.23157,1970-01-21 11:52:02.956,Position,False,1970-01-21
04926486-784f-48b0-b4dd-a45c21230502,940305ca-8202-4c25-bf23-882ba072d534.nakama-0,AmbroseValley,-134.0355,104.59435,-160.5059,1970-01-21 11:52:02.926,Position,False,1970-01-21
04926486-784f-48b0-b4dd-a45c21230502,940305ca-8202-4c25-bf23-882ba072d534.nakama-0,AmbroseValley,-134.51767,104.39821,-154.4758,1970-01-21 11:52:02.896,Position,False,1970-01-21
04926486-784f-48b0-b4dd-a45c21230502,940305ca-8202-4c25-bf23-882ba072d534.nakama-0,AmbroseValley,-141.31721,104.94657,-164.3488,1970-01-21 11:52:02.825,Position,False,1970-01-21
04926486-784f-48b0-b4dd-a45c21230502,940305ca-8202-4c25-bf23-882ba072d534.nakama-0,AmbroseValley,-130.8944,106.02454,-157.474,1970-01-21 11:52:02.916,Position,False,1970-01-21
04926486-784f-48b0-b4dd-a45c21230502,940305ca-8202-4c25-bf23-882ba072d534.nakama-0,AmbroseValley,-113.94216,107.57948,-91.526825,1970-01-21 11:52:02.966,Position,False,1970-01-21
04926486-784f-48b0-b4dd-a45c21230502,940305ca-8202-4c25-bf23-882ba072d534.nakama-0,AmbroseValley,-131.24707,108.311424,-106.08645,1970-01-21 11:52:02.986,Position,False,1970-01-21
04926486-784f-48b0-b4dd-a45c21230502,940305ca-8202-4c25-bf23-882ba072d534.nakama-0,AmbroseValley,-114.95471,107.63709,-93.98933,1970-01-21 11:52:03.001,Position,False,1970-01-21
04926486-784f-48b0-b4dd-a45c21230502,940305ca-8202-4c25-bf23-882ba072d534.nakama-0,AmbroseValley,-132.77907,104.97034,-155.48743,1970-01-21 11:52:02.881,Position,False,1970-01-21
04926486-784f-48b0-b4dd-a45c21230502,940305ca-8202-4c25-bf23-882ba072d534.nakama-0,AmbroseValley,-142.82625,101.318436,-193.0671,1970-01-21 11:52:02.795,Position,False,1970-01-21
04926486-784f-48b0-b4dd-a45c21230502,940305ca-8202-4c25-bf23-882ba072d534.nakama-0,AmbroseValley,-143.94566,101.687965,-183.36172,1970-01-21 11:52:02.815,Position,False,1970-01-21
04926486-784f-48b0-b4dd-a45c21230502,940305ca-8202-4c25-bf23-882ba072d534.nakama-0,AmbroseValley,-129.71466,107.30319,-97.39685,1970-01-21 11:52:02.976,Position,False,1970-01-21
04926486-784f-48b0-b4dd-a45c21230502,940305ca-8202-4c25-bf23-882ba072d534.nakama-0,AmbroseValley,-132.72505,105.03451,-155.71283,1970-01-21 11:52:02.871,Position,False,1970-01-21
04926486-784f-48b0-b4dd-a45c21230502,940305ca-8202-4c25-bf23-882ba072d534.nakama-0,AmbroseValley,-136.71931,104.52954,-157.47289,1970-01-21 11:52:02.840,Position,False,1970-01-21
04926486-784f-48b0-b4dd-a45c21230502,940305ca-8202-4c25-bf23-882ba072d534.nakama-0,AmbroseValley,-141.26012,101.49102,-187.68967,1970-01-21 11:52:02.810,Position,False,1970-01-21
04926486-784f-48b0-b4dd-a45c21230502,940305ca-8202-4c25-bf23-882ba072d534.nakama-0,AmbroseValley,-136.07132,104.54665,-158.44444,1970-01-21 11:52:02.911,Position,False,1970-01-21
04926486-784f-48b0-b4dd-a45c21230502,940305ca-8202-4c25-bf23-882ba072d534.nakama-0,AmbroseValley,-114.039444,107.681786,-95.20378,1970-01-21 11:52:03.011,Position,False,1970-01-21
04926486-784f-48b0-b4dd-a45c21230502,940305ca-8202-4c25-bf23-882ba072d534.nakama-0,AmbroseValley,-119.09436,107.63299,-94.98474,1970-01-21 11:52:02.996,Position,False,1970-01-21
ff436bfe-1b54-4098-a248-4bfbe123f3f1,9420cef4-7612-4319-a2bb-a6b091c7dcc3.nakama-0,Lockdown,-123.17535,63.54861,-118.25492,1970-01-21 11:54:51.024,Position,False,1970-01-21
ff436bfe-1b54-4098-a248-4bfbe123f3f1,9420cef4-7612-4319-a2bb-a6b091c7dcc3.nakama-0,Lockdown,-150.82104,63.64699,-101.69075,1970-01-21 11:54:51.055,Position,False,1970-01-21
ff436bfe-1b54-4098-a248-4bfbe123f3f1,9420cef4-7612-4319-a2bb-a6b091c7dcc3.nakama-0,Lockdown,-171.9345,45.806107,-256.70642,1970-01-21 11:54:50.864,Position,False,1970-01-21
ff436bfe-1b54-4098-a248-4bfbe123f3f1,9420cef4-7612-4319-a2bb-a6b091c7dcc3.nakama-0,Lockdown,-186.09929,55.720383,-211.34871,1970-01-21 11:54:50.924,Position,False,1970-01-21
ff436bfe-1b54-4098-a248-4bfbe123f3f1,9420cef4-7612-4319-a2bb-a6b091c7dcc3.nakama-0,Lockdown,-148.88197,63.64699,-114.78715,1970-01-21 11:54:51.039,Position,False,1970-01-21
ff436bfe-1b54-4098-a248-4bfbe123f3f1,9420cef4-7612-4319-a2bb-a6b091c7dcc3.nakama-0,Lockdown,-183.96681,48.23405,-248.97916,1970-01-21 11:54:50.899,Position,False,1970-01-21
ff436bfe-1b54-4098-a248-4bfbe123f3f1,9420cef4-7612-4319-a2bb-a6b091c7dcc3.nakama-0,Lockdown,-202.73311,61.78905,-268.9652,1970-01-21 11:54:50.909,Position,False,1970-01-21
ff436bfe-1b54-4098-a248-4bfbe123f3f1,9420cef4-7612-4319-a2bb-a6b091c7dcc3.nakama-0,Lockdown,-132.80219,63.54861,-129.4117,1970-01-21 11:54:51.029,Position,False,1970-01-21
ff436bfe-1b54-4098-a248-4bfbe123f3f1,9420cef4-7612-4319-a2bb-a6b091c7dcc3.nakama-0,Lockdown,-148.17458,63.64699,-107.01275,1970-01-21 11:54:51.080,Position,False,1970-01-21
ff436bfe-1b54-4098-a248-4bfbe123f3f1,9420cef4-7612-4319-a2bb-a6b091c7dcc3.nakama-0,Lockdown,-209.87093,53.71027,-249.64833,1970-01-21 11:54:50.904,Position,False,1970-01-21
ff436bfe-1b54-4098-a248-4bfbe123f3f1,9420cef4-7612-4319-a2bb-a6b091c7dcc3.nakama-0,Lockdown,-122.208435,61.59518,-123.69552,1970-01-21 11:54:51.019,Position,False,1970-01-21
ff436bfe-1b54-4098-a248-4bfbe123f3f1,9420cef4-7612-4319-a2bb-a6b091c7dcc3.nakama-0,Lockdown,-189.78882,48.464077,-253.14186,1970-01-21 11:54:50.914,Position,False,1970-01-21
ff436bfe-1b54-4098-a248-4bfbe123f3f1,9420cef4-7612-4319-a2bb-a6b091c7dcc3.nakama-0,Lockdown,-152.83798,59.64109,-143.57832,1970-01-21 11:54:51.009,Position,False,1970-01-21
ff436bfe-1b54-4098-a248-4bfbe123f3f1,9420cef4-7612-4319-a2bb-a6b091c7dcc3.nakama-0,Lockdown,-196.43144,59.500614,-186.05525,1970-01-21 11:54:50.934,Position,False,1970-01-21
